"","Year","Month","Licence.Holder","Site.Common.Name","Latitude","Longitude","Finfish.Aquaculture.Reporting.Zone","Number.of.Pens.Sampled","Average.L..salmonis.motiles.per.fish","Average.L..salmonis.females.per.fish","Average.chalimus.per.fish","Average.caligus.per.fish","Incident.Date","j.date","weeklyintvl"
"1",2019,"January","Cermaq Canada","Bare Bluff",-125.79902,49.32702,"Clayoquot Sound",3,8.98,4.8,"0.03","0.02",2019-01-19,17915,17918
"2",2019,"January","Cermaq Canada","Bedwell",-125.81247,49.26548,"Clayoquot Sound",3,10.08,4.05,"0.75","0.07",2019-01-20,17916,17918
"3",2019,"January","Cermaq Canada","Dixon Bay",-126.150552,49.405004,"Clayoquot Sound",3,0,0,"0","0.02",2019-01-02,17898,17904
"4",2019,"January","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,0.02,0,"0","0.08",2019-01-04,17900,17904
"5",2019,"January","Cermaq Canada","Plover Point",-125.76693,49.21433,"Clayoquot Sound",3,3.88,2.55,"0.02","0",2019-01-06,17902,17904
"6",2019,"January","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",3,0,0,"0","0",2019-01-19,17915,17918
"7",2019,"February","Cermaq Canada","Bare Bluff",-125.79902,49.32702,"Clayoquot Sound",3,5.08,0.69,"1.11","0",2019-02-18,17945,17946
"8",2019,"February","Cermaq Canada","Bedwell",-125.81247,49.26548,"Clayoquot Sound",3,1.69,0.89,"0.56","0.03",2019-02-19,17946,17946
"9",2019,"February","Cermaq Canada","Dixon Bay",-126.150552,49.405004,"Clayoquot Sound",3,0,0,"0","0",2019-02-17,17944,17946
"10",2019,"February","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,0,0,"0","0.13",2019-02-19,17946,17946
"11",2019,"February","Cermaq Canada","Plover Point",-125.76693,49.21433,"Clayoquot Sound",3,3.76,2.15,"0.04","0",2019-02-01,17928,17932
"12",2019,"February","Cermaq Canada","Plover Point",-125.76693,49.21433,"Clayoquot Sound",3,2.92,1.99,"0.01","0",2019-02-23,17950,17953
"13",2019,"February","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",3,0,0,"0","0",2019-02-02,17929,17932
"14",2019,"March","Cermaq Canada","Bare Bluff",-125.79902,49.32702,"Clayoquot Sound",3,9.6,1.41,"1.99","0.04",2019-03-02,17957,17960
"15",2019,"March","Cermaq Canada","Bedwell",-125.81247,49.26548,"Clayoquot Sound",3,1.73,0.67,"0.76","0",2019-03-02,17957,17960
"16",2019,"March","Cermaq Canada","Bedwell",-125.81247,49.26548,"Clayoquot Sound",3,6.83,0.92,"2.67","0",2019-03-19,17974,17974
"17",2019,"March","Cermaq Canada","Dixon Bay",-126.150552,49.405004,"Clayoquot Sound",2,0,0,"0","0.03",2019-03-05,17960,17960
"18",2019,"March","Cermaq Canada","Dixon Bay",-126.150552,49.405,"Clayoquot Sound",3,0.02,0,"0.06","0.07",2019-03-14,17969,17974
"19",2019,"March","Cermaq Canada","Dixon Bay",-126.150552,49.405004,"Clayoquot Sound",3,0.15,0,"0.41","0.19",2019-03-27,17982,17988
"20",2019,"March","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,0,0,"0","0.04",2019-03-02,17957,17960
"21",2019,"March","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,0,0,"1.81","0.19",2019-03-16,17971,17974
"22",2019,"March","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,0.05,0,"13.95","0.52",2019-03-30,17985,17988
"23",2019,"March","Cermaq Canada","Mussel Rock",-125.86762,49.25925,"Clayoquot Sound",3,0,0,"0","0.01",2019-03-15,17970,17974
"24",2019,"March","Cermaq Canada","Plover Point",-125.76693,49.21433,"Clayoquot Sound",3,6.61,2.62,"0.02","0.06",2019-03-01,17956,17960
"25",2019,"March","Cermaq Canada","Plover Point",-125.76693,49.21433,"Clayoquot Sound",3,5.51,2.91,"0.16","0",2019-03-12,17967,17967
"26",2019,"March","Cermaq Canada","Plover Point",-125.76693,49.21433,"Clayoquot Sound",3,2.54,1.09,"0","0.09",2019-03-19,17974,17974
"27",2019,"March","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",3,0,0,"0","0",2019-03-16,17971,17974
"28",2019,"March","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",3,0.04,0,"0","0.01",2019-03-30,17985,17988
"29",2019,"April","Cermaq Canada","Bawden",-126.007418,49.309053,"Clayoquot Sound",3,0.01,0.01,"0.02","0.01",2019-04-27,18013,18016
"30",2019,"April","Cermaq Canada","Bedwell",-125.81247,49.26548,"Clayoquot Sound",3,15.37,4.84,"1.53","0.07",2019-04-01,17987,17988
"31",2019,"April","Cermaq Canada","Bedwell",-125.81247,49.26548,"Clayoquot Sound",3,16.41,8.95,"2.16","0",2019-04-17,18003,18009
"32",2019,"April","Cermaq Canada","Dixon Bay",-126.150552,49.405004,"Clayoquot Sound",3,0.37,0.04,"3.59","0.93",2019-04-10,17996,18002
"33",2019,"April","Cermaq Canada","Dixon Bay",-126.150552,49.405004,"Clayoquot Sound",3,0.1,0.04,"0.43","1.69",2019-04-25,18011,18016
"34",2019,"April","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,0.08,0,"4.91","4.65",2019-04-10,17996,18002
"35",2019,"April","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,0.18,0.02,"1.22","2.36",2019-04-24,18010,18016
"36",2019,"April","Cermaq Canada","Mussel Rock",-125.86762,49.25925,"Clayoquot Sound",2,0,0,"0","0.15",2019-04-25,18011,18016
"37",2019,"April","Cermaq Canada","Plover Point",-125.76693,49.21433,"Clayoquot Sound",3,1.71,0.76,"0","0.04",2019-04-01,17987,17988
"38",2019,"April","Cermaq Canada","Plover Point",-125.76693,49.21433,"Clayoquot Sound",3,4.64,1.51,"0.09","0.16",2019-04-15,18001,18002
"39",2019,"April","Cermaq Canada","Plover Point",-125.76693,49.21433,"Clayoquot Sound",3,4.98,1.96,"0.64","0",2019-04-29,18015,18016
"40",2019,"April","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",2,0.07,0,"0.12","0.04",2019-04-10,17996,18002
"41",2019,"April","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",3,0.03,0.03,"0","0.03",2019-04-26,18012,18016
"42",2019,"May","Cermaq Canada","Binns Island",-125.95328,49.34182,"Clayoquot Sound",2,0.07,0.02,"0","0",2019-05-07,18023,18023
"43",2019,"May","Cermaq Canada","Dixon Bay",-126.150552,49.405004,"Clayoquot Sound",3,0.13,0.02,"0.23","0.83",2019-05-08,18024,18030
"44",2019,"May","Cermaq Canada","Mussel Rock",-125.86762,49.25925,"Clayoquot Sound",2,0.07,0.07,"0.02","0.25",2019-05-18,18034,18037
"45",2019,"May","Cermaq Canada","Plover Point",-125.76693,49.21433,"Clayoquot Sound",3,9.52,4.72,"0.1","0.04",2019-05-15,18031,18037
"46",2019,"May","Cermaq Canada","Plover Point",-125.76693,49.21433,"Clayoquot Sound",3,4.2,3.1,"0.32","0",2019-05-30,18046,18051
"47",2019,"May","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",3,0.05,0,"0.08","0",2019-05-11,18027,18030
"48",2019,"May","Cermaq Canada","Saranac Island",-125.90671,49.24803,"Clayoquot Sound",2,0,0,"0","0.02",2019-05-01,18017,18023
"49",2019,"May","Cermaq Canada","Saranac Island",-125.90671,49.24803,"Clayoquot Sound",2,0.19,0,"0.09","0",2019-05-29,18045,18051
"50",2019,"June","Cermaq Canada","Bawden",-126.007418,49.309053,"Clayoquot Sound",3,0.07,0.02,"0.1","0.08",2019-06-04,18051,18051
"51",2019,"June","Cermaq Canada","Bawden",-126.007418,49.309053,"Clayoquot Sound",3,0.06,0.04,"0.04","0.01",2019-06-08,18055,18058
"52",2019,"June","Cermaq Canada","Bawden",-126.007418,49.309053,"Clayoquot Sound",3,0.04,0.03,"0.12","0.02",2019-06-22,18069,18072
"53",2019,"June","Cermaq Canada","Binns Island",-125.95328,49.34182,"Clayoquot Sound",2,0,0,"0.02","0",2019-06-01,18048,18051
"54",2019,"June","Cermaq Canada","Binns Island",-125.95328,49.34182,"Clayoquot Sound",3,0.01,0.01,"0","0.05",2019-06-26,18073,18079
"55",2019,"June","Cermaq Canada","Dixon Bay",-126.150552,49.405004,"Clayoquot Sound",3,0.03,0.02,"0.07","0.04",2019-06-04,18051,18051
"56",2019,"June","Cermaq Canada","Dixon Bay",-126.150552,49.405004,"Clayoquot Sound",3,0.04,0.02,"0.11","0.01",2019-06-08,18055,18058
"57",2019,"June","Cermaq Canada","Dixon Bay",-126.150552,49.405004,"Clayoquot Sound",3,0.03,0.03,"0.92","0.51",2019-06-19,18066,18072
"58",2019,"June","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,0.3,0.08,"0","0.28",2019-06-03,18050,18051
"59",2019,"June","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,0.11,0.03,"0.01","0.09",2019-06-06,18053,18058
"60",2019,"June","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,0.1,0,"1.85","0.21",2019-06-22,18069,18072
"61",2019,"June","Cermaq Canada","Mussel Rock",-125.86762,49.25925,"Clayoquot Sound",4,0.12,0.04,"0.11","0.15",2019-06-01,18048,18051
"62",2019,"June","Cermaq Canada","Mussel Rock",-125.86762,49.25925,"Clayoquot Sound",3,0.01,0,"0","0.06",2019-06-15,18062,18065
"63",2019,"June","Cermaq Canada","Mussel Rock",-125.86762,49.25925,"Clayoquot Sound",3,0.1,0.02,"0.02","0.18",2019-06-29,18076,18079
"64",2019,"June","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",3,0.03,0.01,"0","0.01",2019-06-08,18055,18058
"65",2019,"June","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",3,0.01,0,"0.01","0.05",2019-06-21,18068,18072
"66",2019,"June","Cermaq Canada","Saranac Island",-125.90671,49.24803,"Clayoquot Sound",3,0.18,0.05,"0.4","0.3",2019-06-05,18052,18058
"67",2019,"June","Cermaq Canada","Saranac Island",-125.90671,49.24803,"Clayoquot Sound",3,0.05,0.03,"0.07","0.01",2019-06-18,18065,18065
"68",2019,"June","Cermaq Canada","Saranac Island",-125.90671,49.24803,"Clayoquot Sound",12,0.2,0.07,"0.04","0.03",2019-06-21,18068,18072
"69",2019,"July","Cermaq Canada","Bawden",-126.007418,49.309053,"Clayoquot Sound",3,0.06,0.02,"2.54","0",2019-07-02,18079,18079
"70",2019,"July","Cermaq Canada","Bawden",-126.00742,49.30905,"Clayoquot Sound",3,0.22,0.08,"18.85","0.02",2019-07-17,18094,18100
"71",2019,"July","Cermaq Canada","Binns Island",-125.95328,49.34182,"Clayoquot Sound",3,0.09,0.05,"0.06","0",2019-07-03,18080,18086
"72",2019,"July","Cermaq Canada","Dixon Bay",-126.150552,49.405004,"Clayoquot Sound",3,0.32,0.03,"10.89","3.8",2019-07-01,18078,18079
"73",2019,"July","Cermaq Canada","Dixon Bay",-126.15055,49.405,"Clayoquot Sound",3,0.1,0.09,"0.01","9.71",2019-07-17,18094,18100
"74",2019,"July","Cermaq Canada","Dixon Bay",-126.150552,49.405004,"Clayoquot Sound",2,0.09,0.09,"0.7","0.26",2019-07-27,18104,18107
"75",2019,"July","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,0.4,0.05,"4.91","0.96",2019-07-03,18080,18086
"76",2019,"July","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",2,0.24,0.12,"6.79","0.67",2019-07-16,18093,18093
"77",2019,"July","Cermaq Canada","Mussel Rock",-125.86762,49.25925,"Clayoquot Sound",3,0.06,0.01,"0.01","0.1",2019-07-16,18093,18093
"78",2019,"July","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",3,0.22,0.01,"1.52","0.03",2019-07-02,18079,18079
"79",2019,"July","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",3,0.12,0.01,"1.29","0.19",2019-07-16,18093,18093
"80",2019,"July","Cermaq Canada","Saranac Island",-125.90671,49.24803,"Clayoquot Sound",3,0.03,0.03,"0.03","0",2019-07-01,18078,18079
"81",2019,"July","Cermaq Canada","Saranac Island",-125.90671,49.24803,"Clayoquot Sound",3,0.02,0,"0.01","0.02",2019-07-16,18093,18093
"82",2019,"August","Cermaq Canada","Bawden",-126.007418,49.309053,"Clayoquot Sound",3,0.3,0.14,"4.78","0.14",2019-08-02,18110,18114
"83",2019,"August","Cermaq Canada","Bawden",-126.007418,49.309053,"Clayoquot Sound",3,0.49,0.24,"5.22","0.3",2019-08-16,18124,18128
"84",2019,"August","Cermaq Canada","Bawden",-126.007418,49.309053,"Clayoquot Sound",3,1.42,0.58,"2.9","0.28",2019-08-31,18139,18142
"85",2019,"August","Cermaq Canada","Binns Island",-125.95328,49.34182,"Clayoquot Sound",3,0.24,0.07,"0.28","0",2019-08-03,18111,18114
"86",2019,"August","Cermaq Canada","Binns Island",-125.95328,49.34182,"Clayoquot Sound",3,0.21,0.14,"1","0",2019-08-15,18123,18128
"87",2019,"August","Cermaq Canada","Binns Island",-125.95328,49.34182,"Clayoquot Sound",3,0.61,0.41,"0.04","0.04",2019-08-31,18139,18142
"88",2019,"August","Cermaq Canada","Dixon Bay",-126.15055,49.405,"Clayoquot Sound",5,0.23,0.01,"1.53","0.68",2019-08-01,18109,18114
"89",2019,"August","Cermaq Canada","Dixon Bay",-126.150552,49.405004,"Clayoquot Sound",3,0.39,0.11,"0.27","0",2019-08-16,18124,18128
"90",2019,"August","Cermaq Canada","Dixon Bay",-126.15055,49.405,"Clayoquot Sound",3,3.28,0.71,"3.19","0.31",2019-08-31,18139,18142
"91",2019,"August","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,0.38,0.17,"4.08","1.33",2019-08-02,18110,18114
"92",2019,"August","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,1.53,0.42,"0.92","1.82",2019-08-16,18124,18128
"93",2019,"August","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,0.5,0.24,"0.58","0",2019-08-30,18138,18142
"94",2019,"August","Cermaq Canada","Mussel Rock",-125.86762,49.25925,"Clayoquot Sound",3,0.08,0.02,"0.07","0.13",2019-08-16,18124,18128
"95",2019,"August","Cermaq Canada","Mussel Rock",-125.86762,49.25925,"Clayoquot Sound",3,0.06,0,"0","0.07",2019-08-31,18139,18142
"96",2019,"August","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",3,0.08,0.02,"0.05","0.29",2019-08-02,18110,18114
"97",2019,"August","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",3,0.13,0.02,"0.27","0.52",2019-08-17,18125,18128
"98",2019,"August","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",3,0.73,0.27,"0.48","0.4",2019-08-31,18139,18142
"99",2019,"August","Cermaq Canada","Saranac Island",-125.90671,49.24803,"Clayoquot Sound",3,0.04,0.01,"0.37","0.39",2019-08-17,18125,18128
"100",2019,"August","Cermaq Canada","Saranac Island",-125.90671,49.24803,"Clayoquot Sound",3,0.2,0.04,"0.13","0.21",2019-08-31,18139,18142
"101",2019,"September","Cermaq Canada","Bawden",-126.007418,49.309053,"Clayoquot Sound",3,2.85,1.25,"2.19","0.05",2019-09-12,18151,18156
"102",2019,"September","Cermaq Canada","Bawden",-126.007418,49.309053,"Clayoquot Sound",3,0.81,0.32,"0.29","0.04",2019-09-26,18165,18170
"103",2019,"September","Cermaq Canada","Binns Island",-125.95328,49.34182,"Clayoquot Sound",3,1.19,0.73,"0.3","0.02",2019-09-12,18151,18156
"104",2019,"September","Cermaq Canada","Binns Island",-125.95328,49.34182,"Clayoquot Sound",3,1.36,1.08,"0.44","0.02",2019-09-26,18165,18170
"105",2019,"September","Cermaq Canada","Dixon Bay",-126.150552,49.405004,"Clayoquot Sound",3,9.58,3.25,"1.27","0.12",2019-09-14,18153,18156
"106",2019,"September","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,1.88,0.84,"0.53","0.82",2019-09-13,18152,18156
"107",2019,"September","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,5.09,2.97,"0.25","0.83",2019-09-27,18166,18170
"108",2019,"September","Cermaq Canada","Mussel Rock",-125.86762,49.25925,"Clayoquot Sound",3,0.13,0.01,"0.01","0.04",2019-09-13,18152,18156
"109",2019,"September","Cermaq Canada","Mussel Rock",-125.86762,49.25925,"Clayoquot Sound",3,0.1,0.03,"0.04","0",2019-09-27,18166,18170
"110",2019,"September","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",3,0.96,0.41,"0.41","0.37",2019-09-13,18152,18156
"111",2019,"September","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",3,2.36,1.07,"0.76","0.4",2019-09-26,18165,18170
"112",2019,"September","Cermaq Canada","Saranac Island",-125.90671,49.24803,"Clayoquot Sound",2,0.19,0.05,"0.02","0.58",2019-09-08,18147,18149
"113",2019,"September","Cermaq Canada","Saranac Island",-125.90671,49.24803,"Clayoquot Sound",3,0.31,0.22,"0.16","0.09",2019-09-14,18153,18156
"114",2019,"September","Cermaq Canada","Saranac Island",-125.90671,49.24803,"Clayoquot Sound",3,0.36,0.17,"0.11","0.14",2019-09-26,18165,18170
"115",2019,"October","Cermaq Canada","Bawden",-126.007418,49.309053,"Clayoquot Sound",3,1.28,0.66,"0.36","0.03",2019-10-11,18180,18184
"116",2019,"October","Cermaq Canada","Bawden",-126.007418,49.309053,"Clayoquot Sound",3,2.37,1.27,"0.21","0.02",2019-10-24,18193,18198
"117",2019,"October","Cermaq Canada","Binns Island",-125.95328,49.34182,"Clayoquot Sound",3,1.83,1.22,"0.19","0.06",2019-10-10,18179,18184
"118",2019,"October","Cermaq Canada","Binns Island",-125.95328,49.34182,"Clayoquot Sound",3,3.74,2,"0.15","0.1",2019-10-26,18195,18198
"119",2019,"October","Cermaq Canada","Dixon Bay",-126.150552,49.405004,"Clayoquot Sound",3,6.26,4.47,"0.01","0",2019-10-10,18179,18184
"120",2019,"October","Cermaq Canada","Dixon Bay",-126.15055,49.405,"Clayoquot Sound",3,3.62,2.15,"0.93","0",2019-10-28,18197,18198
"121",2019,"October","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,9.06,6.29,"0.08","0.36",2019-10-11,18180,18184
"122",2019,"October","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,6.48,4.65,"0.3","0.37",2019-10-25,18194,18198
"123",2019,"October","Cermaq Canada","Mussel Rock",-125.86762,49.25925,"Clayoquot Sound",3,0.13,0.06,"0.08","0.02",2019-10-11,18180,18184
"124",2019,"October","Cermaq Canada","Mussel Rock",-125.86762,49.25925,"Clayoquot Sound",3,0.13,0.06,"0.02","0.08",2019-10-27,18196,18198
"125",2019,"October","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",3,6.24,3.01,"1.28","0.27",2019-10-10,18179,18184
"126",2019,"October","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",3,2.2,1.26,"0.25","0.22",2019-10-25,18194,18198
"127",2019,"October","Cermaq Canada","Saranac Island",-125.90671,49.24803,"Clayoquot Sound",3,0.19,0.09,"0.08","0.1",2019-10-12,18181,18184
"128",2019,"October","Cermaq Canada","Saranac Island",-125.90671,49.24803,"Clayoquot Sound",3,0.31,0.28,"0.32","0.17",2019-10-26,18195,18198
"129",2019,"October","Cermaq Canada","West Side",-125.83065,49.27928,"Clayoquot Sound",3,0.05,0.02,"0.13","0.12",2019-10-14,18183,18184
"130",2019,"October","Cermaq Canada","West Side",-125.83065,49.27928,"Clayoquot Sound",3,0.02,0,"0.07","0.02",2019-10-26,18195,18198
"131",2019,"November","Cermaq Canada","Bawden",-126.007418,49.30905,"Clayoquot Sound",3,8.64,4.98,"0.08","0.04",2019-11-24,18224,18226
"132",2019,"November","Cermaq Canada","Binns Island",-125.95328,49.34182,"Clayoquot Sound",3,6.08,3.76,"0","0",2019-11-25,18225,18226
"133",2019,"November","Cermaq Canada","Dixon Bay",-126.150552,49.405004,"Clayoquot Sound",3,4.2,2.92,"0","0",2019-11-07,18207,18212
"134",2019,"November","Cermaq Canada","Dixon Bay",-126.150552,49.405004,"Clayoquot Sound",3,4.96,3.23,"0","0.01",2019-11-21,18221,18226
"135",2019,"November","Cermaq Canada","McIntyre Lake",-125.81583,49.30557,"Clayoquot Sound",3,0.05,0,"0.07","0.03",2019-11-08,18208,18212
"136",2019,"November","Cermaq Canada","McIntyre Lake",-125.81583,49.30557,"Clayoquot Sound",3,0.03,0.01,"0.15","0",2019-11-22,18222,18226
"137",2019,"November","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,1.81,1.21,"0.03","0.01",2019-11-09,18209,18212
"138",2019,"November","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,2.62,1.79,"0.05","0.05",2019-11-21,18221,18226
"139",2019,"November","Cermaq Canada","Mussel Rock",-125.86762,49.25925,"Clayoquot Sound",3,0.34,0.2,"0.02","0.03",2019-11-10,18210,18212
"140",2019,"November","Cermaq Canada","Mussel Rock",-125.86762,49.25925,"Clayoquot Sound",3,0.37,0.26,"0.04","0.22",2019-11-21,18221,18226
"141",2019,"November","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",3,5.39,3.02,"0.68","0.02",2019-11-22,18222,18226
"142",2019,"November","Cermaq Canada","Saranac Island",-125.90671,49.24803,"Clayoquot Sound",3,0.57,0.53,"0.52","0.01",2019-11-09,18209,18212
"143",2019,"November","Cermaq Canada","Saranac Island",-125.90671,49.24803,"Clayoquot Sound",3,0.6,0.48,"0.26","0.04",2019-11-23,18223,18226
"144",2019,"November","Cermaq Canada","West Side",-125.83065,49.27928,"Clayoquot Sound",3,0.14,0.04,"0","0.08",2019-11-09,18209,18212
"145",2019,"November","Cermaq Canada","West Side",-125.83065,49.27928,"Clayoquot Sound",3,0.19,0.04,"0","0.04",2019-11-23,18223,18226
"146",2019,"December","Cermaq Canada","Bawden",-126.007418,49.309053,"Clayoquot Sound",3,1.62,1.03,"0.22","0.03",2019-12-03,18233,18233
"147",2019,"December","Cermaq Canada","Bawden",-126.007418,49.309053,"Clayoquot Sound",3,2.78,1.03,"0.2","0.19",2019-12-20,18250,18254
"148",2019,"December","Cermaq Canada","Binns Island",-125.95328,49.34182,"Clayoquot Sound",3,4.81,2.42,"0.06","0.01",2019-12-06,18236,18240
"149",2019,"December","Cermaq Canada","Binns Island",-125.95328,49.34182,"Clayoquot Sound",3,1.19,0.85,"0.21","0",2019-12-19,18249,18254
"150",2019,"December","Cermaq Canada","Dixon Bay",-126.15055,49.405,"Clayoquot Sound",3,4.27,3.74,"0.82","0",2019-12-05,18235,18240
"151",2019,"December","Cermaq Canada","Dixon Bay",-126.150552,49.405004,"Clayoquot Sound",3,3.23,2.05,"0","0",2019-12-19,18249,18254
"152",2019,"December","Cermaq Canada","Fortune Channel",-125.75174,49.23503,"Clayoquot Sound",3,0.14,0.11,"0.12","0",2019-12-08,18238,18240
"153",2019,"December","Cermaq Canada","Fortune Channel",-125.75174,49.23503,"Clayoquot Sound",3,0.02,0.02,"0.4","0",2019-12-19,18249,18254
"154",2019,"December","Cermaq Canada","McIntyre Lake",-125.81583,49.30557,"Clayoquot Sound",3,0.02,0,"0.24","0.05",2019-12-06,18236,18240
"155",2019,"December","Cermaq Canada","McIntyre Lake",-125.81583,49.30557,"Clayoquot Sound",3,0.08,0,"0.09","0.04",2019-12-20,18250,18254
"156",2019,"December","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,1.98,1.45,"0.04","0.02",2019-12-07,18237,18240
"157",2019,"December","Cermaq Canada","Millar Channel",-126.09003,49.37622,"Clayoquot Sound",3,1.85,1.37,"0.04","0.22",2019-12-20,18250,18254
"158",2019,"December","Cermaq Canada","Mussel Rock",-125.86762,49.25925,"Clayoquot Sound",3,0.86,0.55,"0.2","0.12",2019-12-05,18235,18240
"159",2019,"December","Cermaq Canada","Mussel Rock",-125.86762,49.25925,"Clayoquot Sound",3,0.8,0.52,"0.27","0.14",2019-12-21,18251,18254
"160",2019,"December","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",3,8.89,5.06,"0.14","0.03",2019-12-06,18236,18240
"161",2019,"December","Cermaq Canada","Ross Pass",-126.04849,49.32437,"Clayoquot Sound",3,2.61,1.91,"0.05","0",2019-12-20,18250,18254
"162",2019,"December","Cermaq Canada","Saranac Island",-125.90671,49.24803,"Clayoquot Sound",3,0.57,0.44,"0.17","0.02",2019-12-05,18235,18240
"163",2019,"December","Cermaq Canada","Saranac Island",-125.90671,49.24803,"Clayoquot Sound",3,1.16,0.69,"0.41","0.22",2019-12-19,18249,18254
"164",2019,"December","Cermaq Canada","West Side",-125.83065,49.27928,"Clayoquot Sound",3,0.27,0.12,"0.15","0.12",2019-12-07,18237,18240
