"","Year","Month","Licence.Holder","Site.Common.Name","Latitude","Longitude","Finfish.Aquaculture.Reporting.Zone","Number.of.Pens.Sampled","Average.L..salmonis.motiles.per.fish","Average.L..salmonis.females.per.fish","Average.chalimus.per.fish","Average.caligus.per.fish","Incident.Date","j.date","weeklyintvl"
"165",2019,"December","Cermaq Canada","West Side",-125.83065,49.27928,"Clayoquot Sound",3,0.18,0.05,"0.25","0.08",2019-12-21,18251,18254
"166",2020,"January","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",5,3.59,0.98,"0.61","0.1",2020-01-03,18264,18268
"167",2020,"January","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",3,2.16,0.58,"0.75","0.04",2020-01-17,18278,18282
"168",2020,"January","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",3,4.19,0.82,"0.99","0.06",2020-01-30,18291,18296
"169",2020,"January","Cermaq Canada","Binns Island",49.34182,-125.95328,"Clayoquot Sound",3,1.79,1.17,"0.33","0",2020-01-03,18264,18268
"170",2020,"January","Cermaq Canada","Binns Island",49.34182,-125.95328,"Clayoquot Sound",3,2.7,1.6,"0.17","0",2020-01-16,18277,18282
"171",2020,"January","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",3,0.2,0.18,"0","0",2020-01-05,18266,18268
"172",2020,"January","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",4,0.46,0.39,"0","0",2020-01-17,18278,18282
"173",2020,"January","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,0.13,0,"0.22","0.35",2020-01-02,18263,18268
"174",2020,"January","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,0.4,0.01,"0.13","0.18",2020-01-17,18278,18282
"175",2020,"January","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.1,0.01,"0.22","0",2020-01-02,18263,18268
"176",2020,"January","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.1,0.02,"0.56","0.06",2020-01-16,18277,18282
"177",2020,"January","Cermaq Canada","Millar Channel",49.37622,-126.09003,"Clayoquot Sound",3,2,1.32,"0.08","0",2020-01-02,18263,18268
"178",2020,"January","Cermaq Canada","Millar Channel",49.37622,-126.09003,"Clayoquot Sound",3,2.42,1.37,"0.27","0",2020-01-16,18277,18282
"179",2020,"January","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",3,0.88,0.32,"0.36","0.29",2020-01-02,18263,18268
"180",2020,"January","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",3,1.08,0.43,"0.26","0.29",2020-01-16,18277,18282
"181",2020,"January","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,1.82,1.06,"0.04","0.02",2020-01-03,18264,18268
"182",2020,"January","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,3.9,1.15,"0.3","0.32",2020-01-17,18278,18282
"183",2020,"January","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",3,1.57,0.38,"1.2","0.04",2020-01-02,18263,18268
"184",2020,"January","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",3,1.44,0.49,"0.44","0.15",2020-01-19,18280,18282
"185",2020,"January","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,0.09,0.04,"0.09","0.15",2020-01-02,18263,18268
"186",2020,"January","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,0.19,0.03,"0.26","0.22",2020-01-16,18277,18282
"187",2020,"February","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",6,0.78,0.37,"0","0.05",2020-02-09,18301,18303
"188",2020,"February","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",3,0.88,0.37,"3.84","0.21",2020-02-25,18317,18317
"189",2020,"February","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",3,0.7,0.48,"0","0",2020-01-31,18292,18296
"190",2020,"February","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",3,0.8,0.49,"0","0",2020-02-14,18306,18310
"191",2020,"February","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,0.23,0.13,"0.22","0.01",2020-01-31,18292,18296
"192",2020,"February","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,0.64,0.24,"0.12","0",2020-02-14,18306,18310
"193",2020,"February","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.15,0.02,"0.21","0.01",2020-02-01,18293,18296
"194",2020,"February","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.45,0.09,"1.09","0.02",2020-02-14,18306,18310
"195",2020,"February","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,1.03,0.32,"1.68","1.42",2020-02-26,18318,18324
"196",2020,"February","Cermaq Canada","Millar Channel",49.37622,-126.09003,"Clayoquot Sound",3,3.34,1.68,"0.3","0.06",2020-01-30,18291,18296
"197",2020,"February","Cermaq Canada","Millar Channel",49.37622,-126.09003,"Clayoquot Sound",11,0.59,0.36,"0.06","0.05",2020-02-15,18307,18310
"198",2020,"February","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",10,0.98,0.53,"0.03","0.01",2020-02-01,18293,18296
"199",2020,"February","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,1.99,0.76,"0.11","0.31",2020-02-14,18306,18310
"200",2020,"February","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",10,0.46,0.23,"0.04","0.01",2020-02-22,18314,18317
"201",2020,"February","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",3,0.42,0.17,"0.04","0.03",2020-02-14,18306,18310
"202",2020,"February","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,0.46,0.11,"0.39","0.48",2020-01-31,18292,18296
"203",2020,"February","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",6,0.91,0.23,"0.68","0.83",2020-02-13,18305,18310
"204",2020,"March","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",6,0.66,0.19,"0.06","0.02",2020-02-29,18321,18324
"205",2020,"March","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",4,0.95,0.44,"0.17","0.02",2020-03-10,18331,18331
"206",2020,"March","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",6,2.82,0.53,"1.13","0.12",2020-03-17,18338,18338
"207",2020,"March","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",6,0.52,0.28,"0.07","0.02",2020-03-22,18343,18345
"208",2020,"March","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,1.12,0.42,"0.48","0.13",2020-03-01,18322,18324
"209",2020,"March","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,1.6,0.82,"0.43","0.2",2020-03-09,18330,18331
"210",2020,"March","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,1.37,0.63,"0.32","0.07",2020-03-18,18339,18345
"211",2020,"March","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",8,0.79,0.31,"0.3","0.04",2020-03-24,18345,18345
"212",2020,"March","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,1.6,0.4,"2.78","0.78",2020-03-01,18322,18324
"213",2020,"March","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,1.43,0.77,"1.18","0.72",2020-03-08,18329,18331
"214",2020,"March","Cermaq Canada","Millar Channel",49.37622,-126.09003,"Clayoquot Sound",3,2.17,0.95,"0.5","0",2020-03-01,18322,18324
"215",2020,"March","Cermaq Canada","Millar Channel",49.37622,-126.09003,"Clayoquot Sound",6,0.54,0.19,"0.23","0",2020-03-07,18328,18331
"216",2020,"March","Cermaq Canada","Millar Channel",49.37622,-126.09003,"Clayoquot Sound",3,1.98,0.67,"1.83","0.03",2020-03-15,18336,18338
"217",2020,"March","Cermaq Canada","Millar Channel",49.37622,-126.09003,"Clayoquot Sound",4,3.14,0.98,"15.95","0.6",2020-03-22,18343,18345
"218",2020,"March","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",3,0.18,0.1,"0.03","0.04",2020-03-01,18322,18324
"219",2020,"March","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",3,0.17,0.07,"0.03","0",2020-03-08,18329,18331
"220",2020,"March","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",3,0.12,0.07,"0","0",2020-03-15,18336,18338
"221",2020,"March","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",3,0.15,0.1,"0","0.07",2020-03-22,18343,18345
"222",2020,"March","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",2,0.23,0.05,"0","0.08",2020-03-29,18350,18352
"223",2020,"March","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,0.87,0.55,"0.52","0",2020-03-01,18322,18324
"224",2020,"March","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,1.58,0.75,"0.97","0.25",2020-03-09,18330,18331
"225",2020,"March","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",10,0.41,0.2,"0.02","0.01",2020-03-14,18335,18338
"226",2020,"March","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,0.98,0.4,"0.75","0.08",2020-03-23,18344,18345
"227",2020,"March","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,1.7,0.82,"0.73","0.28",2020-03-29,18350,18352
"228",2020,"March","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",3,0.29,0.16,"0.04","0",2020-03-01,18322,18324
"229",2020,"March","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",3,0.45,0.18,"0.03","0.03",2020-03-08,18329,18331
"230",2020,"March","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",3,0.22,0.18,"0.2","0.1",2020-03-15,18336,18338
"231",2020,"March","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",3,0.97,0.58,"0.15","0.2",2020-03-22,18343,18345
"232",2020,"March","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",12,0.61,0.35,"0.18","0.08",2020-03-27,18348,18352
"233",2020,"March","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,1.95,0.57,"0.28","1.33",2020-03-02,18323,18324
"234",2020,"March","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,1.42,0.62,"0.6","0.22",2020-03-10,18331,18331
"235",2020,"April","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",3,1.85,0.45,"1.17","0.17",2020-03-31,18352,18352
"236",2020,"April","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",6,3.85,1.04,"1.32","0.73",2020-04-08,18360,18366
"237",2020,"April","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",6,0.57,0.33,"0.17","0",2020-04-14,18366,18366
"238",2020,"April","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",3,2.93,1.27,"0.58","0.2",2020-04-22,18374,18380
"239",2020,"April","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",6,2.79,1.66,"0.72","0.69",2020-04-30,18382,18387
"240",2020,"April","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",8,0.44,0.17,"0.07","0.01",2020-04-22,18374,18380
"241",2020,"April","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,0.82,0.35,"0.02","0.3",2020-04-26,18378,18380
"242",2020,"April","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",6,0.98,0.58,"0.59","0.16",2020-04-05,18357,18359
"243",2020,"April","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.95,0.5,"0.02","0.03",2020-04-12,18364,18366
"244",2020,"April","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.9,0.43,"0.5","0.12",2020-04-19,18371,18373
"245",2020,"April","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.58,0.17,"0.17","0.07",2020-04-26,18378,18380
"246",2020,"April","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",3,0.22,0.07,"0.02","0.02",2020-04-05,18357,18359
"247",2020,"April","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",3,0.48,0.28,"0.15","0.1",2020-04-12,18364,18366
"248",2020,"April","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",3,0.25,0.12,"0.2","0.9",2020-04-18,18370,18373
"249",2020,"April","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",3,0.77,0.37,"1.45","0.23",2020-04-26,18378,18380
"250",2020,"April","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",8,2.88,0.86,"0.78","0.24",2020-04-06,18358,18359
"251",2020,"April","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",8,0.4,0.26,"0.03","0.18",2020-04-08,18360,18366
"252",2020,"April","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,1.7,0.85,"0.65","0.1",2020-04-19,18371,18373
"253",2020,"April","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,2.83,1.53,"0.47","0.58",2020-04-30,18382,18387
"254",2020,"April","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",12,0.09,0.06,"0.19","0",2020-03-31,18352,18352
"255",2020,"April","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",2,0.13,0.1,"0","0.05",2020-04-08,18360,18366
"256",2020,"April","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",3,0.18,0.15,"0.18","0.12",2020-04-14,18366,18366
"257",2020,"April","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",3,0.33,0.13,"0.28","0.18",2020-04-20,18372,18373
"258",2020,"April","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",3,0.27,0.12,"0.9","0.57",2020-04-26,18378,18380
"259",2020,"April","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",10,1.11,0.6,"0.14","0.21",2020-04-05,18357,18359
"260",2020,"April","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,1.3,0.6,"0.07","0.1",2020-04-15,18367,18373
"261",2020,"April","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,1.42,0.62,"0.03","0.05",2020-04-22,18374,18380
"262",2020,"April","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,1.35,0.57,"0.12","0.08",2020-04-26,18378,18380
"263",2020,"May","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",6,0.3,0.17,"0.04","0.08",2020-05-02,18384,18387
"264",2020,"May","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",4,1.01,0.3,"0.56","0.1",2020-05-08,18390,18394
"265",2020,"May","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",3,1.73,0.62,"0.42","0.05",2020-05-19,18401,18401
"266",2020,"May","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",3,2.33,0.6,"0.48","0.03",2020-05-26,18408,18408
"267",2020,"May","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,0.68,0.13,"0.03","0.05",2020-05-06,18388,18394
"268",2020,"May","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,0.92,0.28,"0.07","0.12",2020-05-10,18392,18394
"269",2020,"May","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,0.57,0.22,"0","0.08",2020-05-17,18399,18401
"270",2020,"May","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,0.6,0.07,"0.3","0.08",2020-05-25,18407,18408
"271",2020,"May","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,0.5,0.07,"0","0.05",2020-05-31,18413,18415
"272",2020,"May","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.5,0.18,"0.25","0.03",2020-05-04,18386,18387
"273",2020,"May","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.55,0.12,"0.02","0.02",2020-05-10,18392,18394
"274",2020,"May","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.35,0.22,"0.28","0.03",2020-05-17,18399,18401
"275",2020,"May","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,1,0.22,"0.1","0",2020-05-24,18406,18408
"276",2020,"May","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.52,0.22,"0.15","0.02",2020-05-31,18413,18415
"277",2020,"May","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",3,1.28,0.48,"0","1.02",2020-05-03,18385,18387
"278",2020,"May","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",3,1.42,0.7,"0","0.32",2020-05-11,18393,18394
"279",2020,"May","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",3,2.87,1.4,"0","0.75",2020-05-17,18399,18401
"280",2020,"May","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",12,3.4,1.85,"0.24","0.44",2020-05-25,18407,18408
"281",2020,"May","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",12,0.28,0.16,"0.1","0.02",2020-05-26,18408,18408
"282",2020,"May","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",3,1.17,0.32,"0.88","0.58",2020-05-04,18386,18387
"283",2020,"May","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",3,1.68,1.53,"0.1","0.27",2020-05-14,18396,18401
"284",2020,"May","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",12,9.33,4.5,"5.62","4.42",2020-05-18,18400,18401
"285",2020,"May","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",12,0.86,0.75,"4.66","0.7",2020-05-19,18401,18401
"286",2020,"May","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",3,4.5,2.12,"1.32","4.95",2020-05-27,18409,18415
"287",2020,"May","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,0.83,0.42,"0","0.15",2020-05-04,18386,18387
"288",2020,"May","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,0.72,0.38,"0.03","0.28",2020-05-10,18392,18394
"289",2020,"May","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,1.5,0.75,"0.02","0.43",2020-05-18,18400,18401
"290",2020,"May","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,1.07,0.37,"0.3","0.1",2020-05-24,18406,18408
"291",2020,"June","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,0.63,0.27,"0","0.2",2020-06-08,18421,18422
"292",2020,"June","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,1.12,0.38,"1.1","0.08",2020-06-14,18427,18429
"293",2020,"June","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,1.2,0.6,"0.42","0",2020-06-25,18438,18443
"294",2020,"June","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.88,0.27,"0.02","0.07",2020-06-07,18420,18422
"295",2020,"June","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.95,0.55,"0.52","0",2020-06-15,18428,18429
"296",2020,"June","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.78,0.32,"0.05","0",2020-06-23,18436,18436
"297",2020,"June","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.75,0.23,"0.03","0.05",2020-06-28,18441,18443
"298",2020,"June","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",3,1.33,0.72,"0.15","0.42",2020-06-09,18422,18422
"299",2020,"June","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",3,2.53,1.48,"0.32","0",2020-06-14,18427,18429
"300",2020,"June","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",3,8.48,2.62,"1.3","1.63",2020-06-24,18437,18443
"301",2020,"June","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",7,7.61,4.6,"1.55","0.47",2020-06-29,18442,18443
"302",2020,"June","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",7,1.11,0.79,"0.06","0.13",2020-06-30,18443,18443
"303",2020,"June","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",12,5.17,1.97,"4.7","0.99",2020-06-01,18414,18415
"304",2020,"June","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",12,0.35,0.25,"2.75","0.52",2020-06-02,18415,18415
"305",2020,"June","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",12,4.98,1.6,"0.51","2.92",2020-06-11,18424,18429
"306",2020,"June","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,1.93,0.53,"0.53","0.2",2020-06-01,18414,18415
"307",2020,"June","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,2.3,0.82,"0.52","0.2",2020-06-07,18420,18422
"308",2020,"June","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",10,1.89,0.8,"0.16","0.18",2020-06-16,18429,18429
"309",2020,"July","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,1.65,0.7,"0.82","0.02",2020-07-01,18444,18450
"310",2020,"July","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,2.07,0.7,"11.2","0.95",2020-07-09,18452,18457
"311",2020,"July","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",4,0.73,0.38,"3.91","0.05",2020-07-14,18457,18457
"312",2020,"July","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,1.17,0.47,"2.67","0",2020-07-19,18462,18464
"313",2020,"July","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,1.88,0.98,"6.85","0.02",2020-07-28,18471,18471
"314",2020,"July","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",9,0.77,0.35,"0.17","0.02",2020-07-04,18447,18450
"315",2020,"July","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",7,2.87,1.94,"0.24","0.32",2020-07-05,18448,18450
"316",2020,"July","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",3,4.05,2.92,"1.1","0",2020-07-13,18456,18457
"317",2020,"July","Cermaq Canada","Mussel Rock",49.25925,-125.86762,"Clayoquot Sound",3,2.47,1.85,"0.38","1.32",2020-07-19,18462,18464
"318",2020,"July","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",3,1.93,1.55,"0","0.03",2020-07-13,18456,18457
"319",2020,"July","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",12,3.78,2.62,"0.05","0.04",2020-07-19,18462,18464
"320",2020,"July","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",12,5,2.78,"0","0.08",2020-07-22,18465,18471
"321",2020,"July","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",12,0.12,0.48,"0.06","0",2020-07-25,18468,18471
"322",2020,"July","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",10,1.39,0.97,"0","0.03",2020-07-14,18457,18457
"323",2020,"July","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,1.32,0.72,"0","0.15",2020-07-19,18462,18464
"324",2020,"July","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,0.63,0.38,"0","0.03",2020-07-28,18471,18471
"325",2020,"August","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",8,3.03,1.37,"2.77","5.19",2020-08-03,18477,18478
"326",2020,"August","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,2.72,1.45,"0","0.03",2020-08-20,18494,18499
"327",2020,"August","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,3,1.65,"0","0",2020-08-25,18499,18499
"328",2020,"August","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",10,0.67,0.33,"0.03","0.01",2020-08-02,18476,18478
"329",2020,"August","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.35,0.18,"0.02","0",2020-08-09,18483,18485
"330",2020,"August","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.18,0.07,"0","0.02",2020-08-16,18490,18492
