"","Year","Month","Licence.Holder","Site.Common.Name","Latitude","Longitude","Finfish.Aquaculture.Reporting.Zone","Number.of.Pens.Sampled","Average.L..salmonis.motiles.per.fish","Average.L..salmonis.females.per.fish","Average.chalimus.per.fish","Average.caligus.per.fish","Incident.Date","j.date","weeklyintvl"
"331",2020,"August","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.37,0.18,"0.02","0.02",2020-08-26,18500,18506
"332",2020,"August","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",2,0.38,0.1,"0.05","0",2020-08-31,18505,18506
"333",2020,"August","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",3,1.75,1.08,"0.17","0.03",2020-08-03,18477,18478
"334",2020,"August","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",3,1.75,0.82,"0.15","0",2020-08-10,18484,18485
"335",2020,"August","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",3,2.15,1.6,"0.03","0",2020-08-19,18493,18499
"336",2020,"August","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",3,4.8,3.28,"0.28","0",2020-08-27,18501,18506
"337",2020,"August","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,0.6,0.45,"0","0",2020-08-02,18476,18478
"338",2020,"August","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,0.53,0.38,"0","0.07",2020-08-09,18483,18485
"339",2020,"August","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,0.28,0.18,"0","0.02",2020-08-16,18490,18492
"340",2020,"August","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,0.42,0.25,"0","0.05",2020-08-26,18500,18506
"341",2020,"September","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",8,3.05,1.51,"0.05","0.01",2020-09-04,18509,18513
"342",2020,"September","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,2.4,1.48,"0","0.02",2020-09-14,18519,18520
"343",2020,"September","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",8,1.78,0.79,"0.3","0",2020-09-20,18525,18527
"344",2020,"September","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.48,0.13,"0","0",2020-09-06,18511,18513
"345",2020,"September","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.32,0.1,"0.02","0",2020-09-27,18532,18534
"346",2020,"September","Cermaq Canada","Saranac Island",49.24803,-125.90671,"Clayoquot Sound",3,15.9,10.78,"0.02","2.1",2020-09-03,18508,18513
"347",2020,"September","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",5,0.53,0.18,"0.05","0",2020-09-01,18506,18506
"348",2020,"September","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,0.28,0.17,"0.07","0.02",2020-09-09,18514,18520
"349",2020,"September","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,0.72,0.4,"0.2","0",2020-09-27,18532,18534
"350",2020,"October","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",3,0,0,"0.02","0.02",2020-10-20,18555,18555
"351",2020,"October","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",3,0,0,"0","0",2020-10-25,18560,18562
"352",2020,"October","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",8,2.58,1.48,"0.13","0.04",2020-10-01,18536,18541
"353",2020,"October","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",8,0.29,0.18,"0","0.01",2020-10-02,18537,18541
"354",2020,"October","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,0.57,0.25,"0.42","0",2020-10-18,18553,18555
"355",2020,"October","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,1.12,0.53,"0.05","0.25",2020-10-25,18560,18562
"356",2020,"October","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.92,0.52,"0.23","0.18",2020-10-05,18540,18541
"357",2020,"October","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.57,0.23,"0.12","0",2020-10-11,18546,18548
"358",2020,"October","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.47,0.28,"0.3","0.12",2020-10-18,18553,18555
"359",2020,"October","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,0.67,0.32,"0.18","0.02",2020-10-25,18560,18562
"360",2020,"October","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,0,0,"0.17","0",2020-10-06,18541,18541
"361",2020,"October","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,0.15,0.12,"0.08","0",2020-10-12,18547,18548
"362",2020,"October","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,0.07,0,"0.1","0.22",2020-10-18,18553,18555
"363",2020,"October","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,0.12,0,"0.22","0.02",2020-10-26,18561,18562
"364",2020,"October","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,0.72,0.5,"0.32","0",2020-10-04,18539,18541
"365",2020,"October","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,0.9,0.48,"0.07","0",2020-10-11,18546,18548
"366",2020,"October","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,0.73,0.5,"0.08","0",2020-10-18,18553,18555
"367",2020,"October","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,1.38,0.8,"0.03","0.12",2020-10-25,18560,18562
"368",2020,"November","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",2,0,0,"0.03","0.05",2020-11-16,18582,18583
"369",2020,"November","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",3,0.07,0,"0.05","0.07",2020-11-23,18589,18590
"370",2020,"November","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",3,0,0,"0","0",2020-11-29,18595,18597
"371",2020,"November","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",3,0,0,"0","0",2020-11-01,18567,18569
"372",2020,"November","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",3,0,0,"0","0.02",2020-11-08,18574,18576
"373",2020,"November","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",3,0.12,0,"0.02","0",2020-11-16,18582,18583
"374",2020,"November","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",3,0.02,0.02,"0","0.12",2020-11-22,18588,18590
"375",2020,"November","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",3,0.22,0,"0.08","0",2020-11-29,18595,18597
"376",2020,"November","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,1.4,0.92,"0.02","0.37",2020-11-01,18567,18569
"377",2020,"November","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,2.03,1.17,"0.15","0.77",2020-11-08,18574,18576
"378",2020,"November","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,1.78,0.92,"0.4","0.05",2020-11-16,18582,18583
"379",2020,"November","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",2,1.4,0.88,"0.4","0",2020-11-19,18585,18590
"380",2020,"November","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",4,5.23,2.09,"0.91","0.26",2020-11-26,18592,18597
"381",2020,"November","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",4,7.05,2.03,"2.05","1.15",2020-11-29,18595,18597
"382",2020,"November","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,1.08,0.63,"0.02","0.07",2020-11-01,18567,18569
"383",2020,"November","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,1.2,0.43,"0.12","0",2020-11-08,18574,18576
"384",2020,"November","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,1.85,0.87,"0.27","0.18",2020-11-15,18581,18583
"385",2020,"November","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,2.75,0.87,"0.4","0",2020-11-22,18588,18590
"386",2020,"November","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",2,2.83,1.38,"0.18","0.15",2020-11-29,18595,18597
"387",2020,"November","Cermaq Canada","Millar Channel",49.37622,-126.09003,"Clayoquot Sound",2,0.08,0,"0.08","0.23",2020-11-25,18591,18597
"388",2020,"November","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,0,0,"0.07","0.25",2020-11-01,18567,18569
"389",2020,"November","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,0.1,0,"0.02","0",2020-11-08,18574,18576
"390",2020,"November","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,0.02,0,"0.05","0.15",2020-11-15,18581,18583
"391",2020,"November","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,0.05,0,"0.43","0.13",2020-11-22,18588,18590
"392",2020,"November","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,0.03,0,"0.63","0.4",2020-11-29,18595,18597
"393",2020,"November","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,0.97,0.63,"0.12","0.02",2020-11-01,18567,18569
"394",2020,"November","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,1.97,1,"0.33","0.07",2020-11-08,18574,18576
"395",2020,"November","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,3.4,1.3,"0.43","0.03",2020-11-15,18581,18583
"396",2020,"November","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",9,4.89,2.41,"1.11","0.27",2020-11-25,18591,18597
"397",2020,"November","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",9,0.42,0.23,"0.03","0.03",2020-11-26,18592,18597
"398",2020,"December","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",3,0.15,0,"0.27","0.07",2020-12-07,18603,18604
"399",2020,"December","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",3,0,0,"0.3","0.05",2020-12-13,18609,18611
"400",2020,"December","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",3,0.03,0.02,"0.03","0.1",2020-12-20,18616,18618
"401",2020,"December","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",3,0.13,0.07,"0.3","0",2020-12-28,18624,18625
"402",2020,"December","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",3,0,0,"0","0.15",2020-12-06,18602,18604
"403",2020,"December","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",3,0.2,0,"0.03","0",2020-12-13,18609,18611
"404",2020,"December","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",3,0.02,0,"0.02","0.18",2020-12-20,18616,18618
"405",2020,"December","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",3,0.17,0,"0.05","0",2020-12-27,18623,18625
"406",2020,"December","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",7,7.17,3.35,"3.22","0.66",2020-12-04,18600,18604
"407",2020,"December","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",7,0.75,0.46,"0.34","0.2",2020-12-05,18601,18604
"408",2020,"December","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,1.7,0.72,"0.42","0.02",2020-12-14,18610,18611
"409",2020,"December","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",4,2.21,1.03,"0.54","0.05",2020-12-20,18616,18618
"410",2020,"December","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",4,5.36,1.23,"0.36","0.14",2020-12-27,18623,18625
"411",2020,"December","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,5.07,1.78,"0.43","0.02",2020-12-07,18603,18604
"412",2020,"December","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",8,8.16,3.15,"1.21","0.46",2020-12-12,18608,18611
"413",2020,"December","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",8,0.93,0.57,"0.29","0.19",2020-12-13,18609,18611
"414",2020,"December","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,2.22,1.15,"1.48","0.3",2020-12-27,18623,18625
"415",2020,"December","Cermaq Canada","Millar Channel",49.37622,-126.09003,"Clayoquot Sound",2,0.03,0.03,"0.35","0.28",2020-12-01,18597,18597
"416",2020,"December","Cermaq Canada","Millar Channel",49.37622,-126.09003,"Clayoquot Sound",2,0,0,"0.03","0.15",2020-12-07,18603,18604
"417",2020,"December","Cermaq Canada","Millar Channel",49.37622,-126.09003,"Clayoquot Sound",2,0.03,0,"0.1","0",2020-12-16,18612,18618
"418",2020,"December","Cermaq Canada","Millar Channel",49.37622,-126.09003,"Clayoquot Sound",2,0.15,0,"0.03","0.45",2020-12-20,18616,18618
"419",2020,"December","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,0.17,0,"0.62","0.22",2020-12-06,18602,18604
"420",2020,"December","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,0.05,0,"0.58","0.7",2020-12-13,18609,18611
"421",2020,"December","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",2,0.18,0.03,"0.35","0.28",2020-12-21,18617,18618
"422",2020,"December","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,0.23,0.05,"1.37","1.28",2020-12-28,18624,18625
"423",2020,"December","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,1.08,0.58,"0","0",2020-12-06,18602,18604
"424",2020,"December","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,1.47,0.62,"0.28","0.08",2020-12-13,18609,18611
"425",2020,"December","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,3.33,0.85,"1.03","0.03",2020-12-20,18616,18618
"426",2020,"December","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",9,6.71,2.88,"0.32","0.37",2020-12-28,18624,18625
"427",2020,"December","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",9,0.62,0.39,"0.06","0.09",2020-12-29,18625,18625
"428",2021,"January","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",3,0.17,0.08,"0.12","0.08",2021-01-04,18631,18632
"429",2021,"January","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",3,0.12,0.03,"0.25","0.07",2021-01-10,18637,18639
"430",2021,"January","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",4,0.15,0.05,"0.3","0.05",2021-01-17,18644,18646
"431",2021,"January","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",3,0.28,0.12,"0.27","0.17",2021-01-24,18651,18653
"432",2021,"January","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",3,0.05,0.02,"0.02","0.6",2021-01-03,18630,18632
"433",2021,"January","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",3,0.27,0.02,"0.12","0.25",2021-01-10,18637,18639
"434",2021,"January","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",3,0.03,0,"0.3","0.77",2021-01-17,18644,18646
"435",2021,"January","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",3,0.15,0.02,"0.07","0.92",2021-01-26,18653,18653
"436",2021,"January","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,5.93,1.4,"0.6","0.15",2021-01-05,18632,18632
"437",2021,"January","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,6.52,1.82,"0.78","0.48",2021-01-10,18637,18639
"438",2021,"January","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",7,8.11,2.2,"1.53","0.57",2021-01-11,18638,18639
"439",2021,"January","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",7,0.66,0.45,"0","0.05",2021-01-12,18639,18639
"440",2021,"January","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",4,2.49,1.16,"0.45","0.28",2021-01-20,18647,18653
"441",2021,"January","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,4.17,0.97,"0.47","0.02",2021-01-04,18631,18632
"442",2021,"January","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",3,4.43,1.3,"1.9","0.33",2021-01-10,18637,18639
"443",2021,"January","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",8,8.62,2.64,"0.88","0.38",2021-01-18,18645,18646
"444",2021,"January","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",8,0.91,0.58,"0.08","0.03",2021-01-19,18646,18646
"445",2021,"January","Cermaq Canada","Millar Channel",49.37622,-126.09003,"Clayoquot Sound",2,0.05,0.03,"0.3","2.03",2021-01-04,18631,18632
"446",2021,"January","Cermaq Canada","Millar Channel",49.37622,-126.09003,"Clayoquot Sound",2,0.18,0,"0.4","0.85",2021-01-15,18642,18646
"447",2021,"January","Cermaq Canada","Millar Channel",49.37622,-126.09003,"Clayoquot Sound",2,0.3,0,"0.08","1.03",2021-01-18,18645,18646
"448",2021,"January","Cermaq Canada","Millar Channel",49.37622,-126.09003,"Clayoquot Sound",2,0.33,0.03,"0.15","2.05",2021-01-26,18653,18653
"449",2021,"January","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,0.37,0.05,"2.08","1.95",2021-01-03,18630,18632
"450",2021,"January","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,0.33,0.13,"1.13","1.72",2021-01-10,18637,18639
"451",2021,"January","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,0.4,0.07,"0.12","2.38",2021-01-17,18644,18646
"452",2021,"January","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,0.63,0.22,"1.53","1.05",2021-01-24,18651,18653
"453",2021,"January","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",3,1.83,0.77,"0.22","0.03",2021-01-17,18644,18646
"454",2021,"January","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",9,5.03,1.24,"0.37","0.23",2021-01-26,18653,18653
"455",2021,"January","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",9,0.69,0.27,"0.06","0.01",2021-01-27,18654,18660
"456",2021,"January","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",5,3.45,0.58,"0.38","0.21",2021-01-29,18656,18660
"457",2021,"February","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",4,0.43,0.09,"0.15","0.3",2021-02-07,18665,18667
"458",2021,"February","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",4,0.45,0.21,"0.21","0.73",2021-02-22,18680,18681
"459",2021,"February","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",3,0.77,0.37,"0.93","0.35",2021-02-28,18686,18688
"460",2021,"February","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",6,0.24,0.06,"0.22","1.08",2021-02-07,18665,18667
"461",2021,"February","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",6,0.46,0.06,"1.51","2.87",2021-02-21,18679,18681
"462",2021,"February","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",7,4.23,1.44,"0.69","0.34",2021-02-04,18662,18667
"463",2021,"February","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",7,0.44,0.29,"0.01","0.01",2021-02-05,18663,18667
"464",2021,"February","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",7,2.14,0.41,"0.29","0.07",2021-02-21,18679,18681
"465",2021,"February","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",7,0.34,0.19,"0.04","0.01",2021-02-22,18680,18681
"466",2021,"February","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",5,5.23,1.11,"1","0.37",2021-02-07,18665,18667
"467",2021,"February","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",8,9.16,2.43,"2.03","0.36",2021-02-13,18671,18674
"468",2021,"February","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",4,1.03,0.29,"0.83","0.03",2021-02-21,18679,18681
"469",2021,"February","Cermaq Canada","Millar Channel",49.37622,-126.09003,"Clayoquot Sound",2,0.53,0.18,"1.15","2.83",2021-02-03,18661,18667
"470",2021,"February","Cermaq Canada","Millar Channel",49.37622,-126.09003,"Clayoquot Sound",2,0.93,0.28,"6.38","5.6",2021-02-16,18674,18674
"471",2021,"February","Cermaq Canada","Millar Channel",49.37622,-126.09003,"Clayoquot Sound",2,0.23,0.05,"12.5","1.58",2021-02-24,18682,18688
"472",2021,"February","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",6,0.4,0.13,"0.83","2.44",2021-02-07,18665,18667
"473",2021,"February","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",6,0.86,0.32,"2.46","7.75",2021-02-21,18679,18681
"474",2021,"February","Cermaq Canada","Ross Pass",49.32437,-126.04849,"Clayoquot Sound",3,0.65,0.22,"0.75","4.58",2021-02-28,18686,18688
"475",2021,"February","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",5,1.77,0.82,"0.2","0.02",2021-02-07,18665,18667
"476",2021,"February","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",6,4.55,1.73,"1.56","0.14",2021-02-21,18679,18681
"477",2021,"February","Cermaq Canada","West Side",49.27928,-125.83065,"Clayoquot Sound",5,0.39,0.17,"0.03","0",2021-02-23,18681,18681
"478",2021,"March","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",3,0.77,0.48,"0.9","0.67",2021-03-07,18693,18695
"479",2021,"March","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",6,0.46,0.08,"3.15","0.92",2021-03-19,18705,18709
"480",2021,"March","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",6,0,0,"1.42","0.11",2021-03-20,18706,18709
"481",2021,"March","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",4,0.23,0.05,"0.8","2.03",2021-03-22,18708,18709
"482",2021,"March","Cermaq Canada","Bawden",49.30798,-126.00721,"Clayoquot Sound",3,0.05,0.02,"0.17","0.07",2021-03-29,18715,18716
"483",2021,"March","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",4,0.26,0.09,"4.24","3.95",2021-03-02,18688,18688
"484",2021,"March","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",10,0.12,0.07,"6.83","6.7",2021-03-22,18708,18709
"485",2021,"March","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",10,0.04,0.01,"4.84","1.93",2021-03-23,18709,18709
"486",2021,"March","Cermaq Canada","Dixon Bay",49.40478,-126.15072,"Clayoquot Sound",4,0.04,0.03,"1.09","3.04",2021-03-26,18712,18716
"487",2021,"March","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",4,0.95,0.26,"0.76","0.19",2021-03-04,18690,18695
"488",2021,"March","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",7,1.59,0.32,"0.68","0.12",2021-03-13,18699,18702
"489",2021,"March","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",7,0.16,0.09,"0.03","0",2021-03-15,18701,18702
"490",2021,"March","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",5,1.74,0.49,"0.45","0.11",2021-03-16,18702,18702
"491",2021,"March","Cermaq Canada","Fortune Channel",49.23503,-125.75174,"Clayoquot Sound",3,0.48,0.3,"0.23","0",2021-03-29,18715,18716
"492",2021,"March","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",8,4.13,0.56,"0.66","0.06",2021-03-02,18688,18688
"493",2021,"March","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",8,0.36,0.14,"0.08","0.01",2021-03-03,18689,18695
"494",2021,"March","Cermaq Canada","McIntyre Lake",49.30557,-125.81583,"Clayoquot Sound",2,1.3,0.08,"0.03","0",2021-03-09,18695,18695
